filename,method,time,cer_raw,cer_refined,raw_text,final_text,ground_truth
if4908_103012500065_nomor2.jpg,otsu,13.083581686019897,0.31137724550898205,0.32335329341317365,"program Cake
Kamus
N,t,d : integer
Potongon, : real
Phik
Agoritma
d t
input(N,td)
7redt
Phie-3.14
PotonganPhi*r2))/N
Output (Potongon, cm02"")
endprogram","program Cake
Kamus
N,t,d : integer
Potongon, : real
phi
Agoritma
d t
input(N,td)
phi=3.14
Potongan=pi*r^2)/N
Output (Potongan,cm02"")
endprogram","program cake
kamus
    N, t, d : integer
    potongan, phi, r : real
algoritma
    input(N, d, t)
    n <- d*t
    phi <- 3.14
    potongan <- (phi*(r^2))/N
    output(potongan, ""cm2"")
endprogram"
if4908_103012500065_nomor2.jpg,adaptive_gaussian,12.915086507797241,0.3473053892215569,0.33532934131736525,"program Cake ..
Kamus
N,t,d:integer
Potongon : real
Phik
Agoritona
input(N,td)
TnEdE
Phi 3.14
PotonganEPhitr2))/N
Output (Potongon, ""Cm2"")
endprogram.","program Cake  
Kamus
N,t,d:integer
Potongon : real
Phil  
Algoritma
input(N,t,d)
Phi 3.14
Potongon = Phi * (d/2)^2
Output(Potongon, ""Cm^2"")
endprogram.","program cake
kamus
    N, t, d : integer
    potongan, phi, r : real
algoritma
    input(N, d, t)
    n <- d*t
    phi <- 3.14
    potongan <- (phi*(r^2))/N
    output(potongan, ""cm2"")
endprogram"
if4908_103012500065_nomor2.jpg,adaptive_mean,12.468755006790161,0.39520958083832336,0.38922155688622756,"program Cake:
Kamus.
N,tid: integer
. Potongon : (eal'
Agoriing
input(N,(d)
Phi3:14
PotonganEPhin2)/N
Output (Potongon,""Cm2"")
endprogram.i","program Cake:
Kamus.
N,tid: integer
. Potongon : (real'
Agoriing
input(N,(d)
Phi3:14
Potongan/Phi3)/N
Output (Potongan,""cm2"")
Endprogram.","program cake
kamus
    N, t, d : integer
    potongan, phi, r : real
algoritma
    input(N, d, t)
    n <- d*t
    phi <- 3.14
    potongan <- (phi*(r^2))/N
    output(potongan, ""cm2"")
endprogram"
if4908_103012500069_nomor2.jpg,none,11.43314814567566,0.26063829787234044,0.31382978723404253,"Kamus
N :nteger
D :Integer
T: (n+eger
Hasil:real
Potorg:real
PI:Feal
Algortma
input(N,D,T)
.P1=3.19
Hate
D = DdV 2
Ha=2(01*D+T
Potong=Hasil/N
outPut(Potong)
Ou+put(""cm22)","Kamus
N :Integer
D :Integer
T: Integer
Hasil:real
Potong:real
PI:real

Algortma
input(N, D, T)
PI=3.19
Hate=D*(D+T)/2
Ha=Hasil/N
Output(Ha)
Output(""cm^2"")","kamuns
    N : Integer
    D: Integer
    T : Integer
    Hasil : Real
    Potong : Real
    PI : Real
Algoritma
    Input(N,D,T)
    PI = 3.14
    D = D div 2
    Hasil = 2 * (PI*D+T)
    Potong=Hasil/N
    Output(Potong)
    Output(""cm2"")"
if4908_103012500069_nomor2.jpg,otsu,11.470619678497314,0.35106382978723405,0.39893617021276595,"Kanus
N : nteger
DIntEgEr
τ : lAtUGU
Hasi :real
Poiory reat
pi:rcal
Algortma
input(N,n,T)
p1=3.14
D = D  2
HA=2(D+T)
Poty=Hasit/N
OUtQut(Ptuag)
Ourput(""Cm2)","Kamus
N : integer
T : real
Hast : real
Algortma
input(N, T)
p1 = 3.14
D = D / 2
HA = 2 * (D + T)
Poty = Hast / N
Output(Poty)
Output(""Cm2"")","kamuns
    N : Integer
    D: Integer
    T : Integer
    Hasil : Real
    Potong : Real
    PI : Real
Algoritma
    Input(N,D,T)
    PI = 3.14
    D = D div 2
    Hasil = 2 * (PI*D+T)
    Potong=Hasil/N
    Output(Potong)
    Output(""cm2"")"
if4908_103012500069_nomor2.jpg,adaptive_gaussian,10.222197532653809,0.6223404255319149,0.6648936170212766,"mos
bhnteger
Enintcaer
Hasiisreal
Algortma
HOCNO
D023.4
DEDOVZ
HOs AneT
2*C0100
Potong:HasiiiN
OUtQUSpOtOn
-Outort((m2)","<<<
mos
integer
integer
real
algoritma
HOCNO
DIV 23.4
xDEDOVZ
HOs AneT
2*C0100
Output:HasiiiN
output((m2)
OUTPut(m2)
>>>","kamuns
    N : Integer
    D: Integer
    T : Integer
    Hasil : Real
    Potong : Real
    PI : Real
Algoritma
    Input(N,D,T)
    PI = 3.14
    D = D div 2
    Hasil = 2 * (PI*D+T)
    Potong=Hasil/N
    Output(Potong)
    Output(""cm2"")"
if4908_103012500069_nomor2.jpg,adaptive_mean,10.80135989189148,0.8936170212765957,0.7819148936170213,"(2W2)40
(5v0+0d0400
N/1SOH60204
(1+0)*71150)
2A00=0.
hsed
0O)
Vunn
0
10360090g
W015OH
5601011
SooN","<<<
program abc
kamus
    a, b, c : integer
algoritma
    input(a, b, c)
    if a == 0 then
        output(5)
    endif
endsed
vunn
0
10360090g
w015oh
ssooN
>>>","kamuns
    N : Integer
    D: Integer
    T : Integer
    Hasil : Real
    Potong : Real
    PI : Real
Algoritma
    Input(N,D,T)
    PI = 3.14
    D = D div 2
    Hasil = 2 * (PI*D+T)
    Potong=Hasil/N
    Output(Potong)
    Output(""cm2"")"
if4908_103012500073_nomor2.jpg,none,12.4666166305542,1.4901960784313726,0.696078431372549,"Leumus
P.U.,tEinteger
Lanes
P,N.2+ integer
Ecas treal
uos t s
dEreal
A
input(N, 8+)
goritme
≤2
d∠p3,14
do
LOSEN/(d+)
Fory10
inu
OUIPUt(rCS)
d=214
ensprogram
Bnctorendfor
Pob to
Luast
d0

t0
+

enror
antrors
erelecyron","Leumus
input(N, S)
Algoritme
if N == 0 then
    output(5)
endif
endprogram","kamus
    p,n,t = integer
    luas = real
    d = real
    input(n,p,t)
    d=p*3.14
    luas=n/(d*t)
    output (luas)
endprogram"
if4908_103012500073_nomor2.jpg,otsu,15.99187707901001,1.2450980392156863,1.9607843137254901,"leumus
coms
N, +inmer
P.U.8,t ← in
d -12{
Lastnec1
t
A
inctk 8+}$
soprtn
α<314
L∠N/(3*4
50$
t0
du
inPA
CUPUT(RCE)
iegr
estor
eisprigraon
Luas
if
eorLvak
←
ereecron","program komus
kamus
    N, P.U.8,t, in, d : integer
algoritma
    input(N, +inmer, P.U.8.t, ← in)
    if (N == 0) then
        output(5)
    endif
    d -12{
    Lastnec1
    t
    A
    incr8 8+}
    s
    oprotn
    α<314
    L∠N/(3*4
    50$
    t0
    du
    inPA
    CUPUT(RCE)
    iegr
    estor
    eisprigraon
    Luas
    if
    eoLvak←ereecron
endprogram","kamus
    p,n,t = integer
    luas = real
    d = real
    input(n,p,t)
    d=p*3.14
    luas=n/(d*t)
    output (luas)
endprogram"
if4908_103012500073_nomor2.jpg,adaptive_gaussian,4.3916003704071045,0.9901960784313726,0.9019607843137255,030.9,"input(a, b, c)","kamus
    p,n,t = integer
    luas = real
    d = real
    input(n,p,t)
    d=p*3.14
    luas=n/(d*t)
    output (luas)
endprogram"
if4908_103012500073_nomor2.jpg,adaptive_mean,10.06907057762146,0.7941176470588235,1.303921568627451,"LO
FRN
Sor:
^}
v
LVaS
ensprogran
OupUt (es
LuaSE
NoU
N/d1
rea","program programoran  
output(es)  
noU  
n/dr  
ea  
ra  
Lu  
as  
LvaS  
ens  
sprogra  
ron  
LO  
FRN  
SOR:  
^}  
v  
LVaS  
ens  
pogramoran  
OupUt  
es  
NoU  
N/d1  
rea  
Tanpa penjelasan  
Lu  
as  
LvaS  
ens  
sprogramoran","kamus
    p,n,t = integer
    luas = real
    d = real
    input(n,p,t)
    d=p*3.14
    luas=n/(d*t)
    output (luas)
endprogram"
if4908_103012500089_nomor2.jpg,none,9.638696432113647,0.425414364640884,0.580110497237569,"Lorus
Nd,t :inceger
LJ,Pi,r: recl
B Lvos:lecl
olgoriera
P 3,14
inpit(n, d, 6)
r : reol(d)/2
LT=p= r=r+rec(t)
(uas: LT/n
oupat(luas)
endaregran","Lorus
Nd,Pi,r:integer
B Lvovs:lecl
algoritma
P 3.14
input(n, d, r)
r = Pi*r*r/2
LT=P*L+V= r*r+Lvovs
ouput(LT/n)
endalgorithm","program Cake
kamus
    n, d, t : integer
    lt, pi, r : real
    luas : real
algoritma
    pi = 3,14
    input = (n, d, t)
    r = real(d)/2
    lt = pi * r * r * real(t)
    luas = lt / n
    output(luas)
endprogram"
if4908_103012500089_nomor2.jpg,otsu,9.63531494140625,0.4972375690607735,0.5248618784530387,"[On45
N. d, E :intkAEr
L, Pi, r · rect
Bi'lv05 seal
lgonitr-a
pi: 3,14
input.(n, d, t)
5=re0l(3/2
LT : p, n c x5 *rec|(t)
(v0s:LTIn
octput(luos)","On45
N.d,E:rnttkAr
L,p,i,r · rect
BivOl5 seal
lgonitr-a
pi: 3.14
input(n, d, t)
5=re0l(3/2
LT : p, n c x5 *rec|(t)
(v0s:LTIn
output(luos)","program Cake
kamus
    n, d, t : integer
    lt, pi, r : real
    luas : real
algoritma
    pi = 3,14
    input = (n, d, t)
    r = real(d)/2
    lt = pi * r * r * real(t)
    luas = lt / n
    output(luas)
endprogram"
if4908_103012500089_nomor2.jpg,adaptive_gaussian,3.3159515857696533,1.0,1.0,,,"program Cake
kamus
    n, d, t : integer
    lt, pi, r : real
    luas : real
algoritma
    pi = 3,14
    input = (n, d, t)
    r = real(d)/2
    lt = pi * r * r * real(t)
    luas = lt / n
    output(luas)
endprogram"
if4908_103012500089_nomor2.jpg,adaptive_mean,3.4327142238616943,1.0,1.0,,,"program Cake
kamus
    n, d, t : integer
    lt, pi, r : real
    luas : real
algoritma
    pi = 3,14
    input = (n, d, t)
    r = real(d)/2
    lt = pi * r * r * real(t)
    luas = lt / n
    output(luas)
endprogram"
if4908_103012500097_nomor2.jpg,none,12.218574047088623,0.3333333333333333,0.3939393939393939,"program Cake
Kamus
nidit : integer
30:13H
(onstonta pi: reul :3.14
Ulyoritma
iaput(ardt)
Hasil= Pi*2Ad2* Pi*Cd*t)
Ouput (Husil)","program Cake
Kamus
nidit, 30 : integer
pi: real = 3.14
Algoritma
input(nidit)
hasil := pi * 2 * pi * nidit / t
output(hasil)","program Cake
kamus
    n,d,t : integer
    Hasil : real
    Constanta pi : real = 3,14
algorutma
    input(n,d,t)
    Hasil = pi * (d * t)
    output(Hasil)"
if4908_103012500097_nomor2.jpg,otsu,12.226051330566406,0.2878787878787879,0.30303030303030304,"program Cake
KaMUS
n.dt :integer
Hasil : Feal
(onstinta pi:reul =3.14
Ulyoritma
$aput(a,dt}
Hasily=Pi*d""2* Pi*(d*t)
Ouput (Hasil)","program Cake
kamus
n.dt :integer
Hasil :real
const pi:real =3.14
algoritma
input(n,d)
hasil:=pi*pi*d^2*pi*n
output(Hasil)
endprogram","program Cake
kamus
    n,d,t : integer
    Hasil : real
    Constanta pi : real = 3,14
algorutma
    input(n,d,t)
    Hasil = pi * (d * t)
    output(Hasil)"
if4908_103012500097_nomor2.jpg,adaptive_gaussian,12.206173658370972,0.38636363636363635,0.30303030303030304,"program Cake
Kamus
n,d,tinteger
Hasil: feal.
-(onstinta Di:reul =3:14
Alyosilmank
aput(ardt
Hasil= pixgadz * PixCd*tj
0uPi4t CiHusi)","program Cake
kamus
n,d,t : integer
hasil : float
-constinta pi = 3.14
algoritma
    input(n, d, t)
    hasil = n * (d + t) / pi
    output(hasil)
endprogram","program Cake
kamus
    n,d,t : integer
    Hasil : real
    Constanta pi : real = 3,14
algorutma
    input(n,d,t)
    Hasil = pi * (d * t)
    output(Hasil)"
if4908_103012500097_nomor2.jpg,adaptive_mean,12.469188451766968,0.5075757575757576,0.6060606060606061,"Kamus
n,d,trinteges
Hasil: Ceal,,
2(onstinta pi:reul= 3:14
Ulyorilman.
maputCaidit:.
Husi= pix gagq piCd*tj
0up4. CHusi","Kamus
n,d,trinteges
Hasil: Cetak,
2(onstinta pi:rul= 3:14
Ulyorilman.
maputCaidit:
Husii = pix gagq piCd*tj
Output: Husi= pix gagq piCd*tj","program Cake
kamus
    n,d,t : integer
    Hasil : real
    Constanta pi : real = 3,14
algorutma
    input(n,d,t)
    Hasil = pi * (d * t)
    output(Hasil)"
if4908_103012500098_nomor2.jpg,none,13.152660846710205,0.45925925925925926,0.6074074074074074,"Kams
N. do, t = integer
Ph: : real.
lasil = real.
Ph: = 3.14.
Al gorita.
inpt(N, d.)
9,1
tl
hasil(-N(Phi  d * t)
Orpr (Herl)
ndnrogram","Kams
a,b,c : integer
d : real.
Ph: : real.
t:real.
Al gorita.
input(a, b, c)
if a == 0 then
    output(5)
endif
output(hasil(-N(Ph, d * t))
endprogram","Program cake
Kamus
    N, d, t : integer
    phi : real
    hasil : real
Algoritma'
    input(N, d, t)
    hasil <- N(phi * d * t)
    output(hasil)
Endprogram"
if4908_103012500098_nomor2.jpg,otsu,11.12044620513916,0.6296296296296297,0.5925925925925926,"1am
N, do, t : integer
Phi : real.
lasi1 : real.
Ph: = 3.14.
Al goritra.
in","program N
kamus
    N, do, t : integer
    Phi, Algoritma : real.
Phi = 3.14.
Algoritra.
in","Program cake
Kamus
    N, d, t : integer
    phi : real
    hasil : real
Algoritma'
    input(N, d, t)
    hasil <- N(phi * d * t)
    output(hasil)
Endprogram"
if4908_103012500098_nomor2.jpg,adaptive_gaussian,10.463625431060791,0.8444444444444444,0.8444444444444444,"Oape (el)
(PN

Al gortia
h=
2a 15
eas","<<<
program algoritma
h=2*a-15
echo h
>>>","Program cake
Kamus
    N, d, t : integer
    phi : real
    hasil : real
Algoritma'
    input(N, d, t)
    hasil <- N(phi * d * t)
    output(hasil)
Endprogram"
if4908_103012500098_nomor2.jpg,adaptive_mean,10.672001838684082,0.9185185185185185,0.5925925925925926,"Oupe (heil)
RN
24","Oupe (heil)
24

Program ABC
kamus
   a, b, c : integer
Algoritma
   Input(a, b, c)
   If a == 0 Then
      Output(5)
   EndIf
Endprogram","Program cake
Kamus
    N, d, t : integer
    phi : real
    hasil : real
Algoritma'
    input(N, d, t)
    hasil <- N(phi * d * t)
    output(hasil)
Endprogram"
if4908_103012500180_nomor2.jpg,none,8.204633951187134,0.5757575757575758,0.5151515151515151,"Mamus
A.d.t:integer
TO : Constant
L:LeCec
Algoliema
Insut (nid,()
10<3.14
2/7{Px21)=7
cuPUt (C)
endProgram
endoregran","program A.d.t  
kamus  
    n,d : integer  
algoritma  
    input(n, d)  
    if n == 0 then  
        output(3.14 * d)  
    endif  
endprogram","program Cake
kamus
    n,d,t : integer
    phi : Constant
    L : real
algoritma
    input(n,d,t)
    phi <- 3,14
    L = (phi*d*t) / 2
    output(L)
endprogram"
if4908_103012500180_nomor2.jpg,otsu,8.308825016021729,0.5303030303030303,0.553030303030303,"pragran Cake
Ms
n.A.E:intoger
TU  Constent
L. :EC
Atgoritnes
lo(nd.E3
1<3.4
Cπo*d*ti/n
cPt(()
endPfogion","program pragran
kamus
    Ms, n.AE, L : integer
algoritma
    input(Ms, n.AE, L)
    if Ms == 0 then
        output(5)
    endif
endprgram","program Cake
kamus
    n,d,t : integer
    phi : Constant
    L : real
algoritma
    input(n,d,t)
    phi <- 3,14
    L = (phi*d*t) / 2
    output(L)
endprogram"
if4908_103012500180_nomor2.jpg,adaptive_gaussian,4.147846221923828,0.9696969696969697,0.9696969696969697,fforTun,fforTur,"program Cake
kamus
    n,d,t : integer
    phi : Constant
    L : real
algoritma
    input(n,d,t)
    phi <- 3,14
    L = (phi*d*t) / 2
    output(L)
endprogram"
if4908_103012500180_nomor2.jpg,adaptive_mean,3.324331045150757,1.0,1.0,,,"program Cake
kamus
    n,d,t : integer
    phi : Constant
    L : real
algoritma
    input(n,d,t)
    phi <- 3,14
    L = (phi*d*t) / 2
    output(L)
endprogram"
if4908_103012500185_nomor2.jpg,none,13.605365753173828,0.6214689265536724,0.6271186440677966,"Ramus
ksp
N.d.t
int
PoFonyun,tubony
husil
rul$
Aly
Const Phi:3.14
innt -) Nid...t
d-7244
otOryan->d* fhi div.N, ...
fabiny- fotutgan #/t*t.n
.OutPot -7tabuny""(m2""
.L","Ramu
kamus
a,b,c : integer
PoFonyun,tubony
husil
rul$
Aly
Const Phi:3.14
int -) Nid...t
d-7244
otOryan->d*N, ...
fabiny-fotoyan #/t*t.n
.OutPot-tabuny""(m2""
.L","Kamus
    N, d, t : interger
    Hasil, potongan, tabung : real
    Const phi = 3.14
Algoritma 
    Input > N, d, t
    Potongan > d * phi div N
    Tabung > Potongan * ( t * t )
    Output > tabung "" Cm2 """
if4908_103012500185_nomor2.jpg,otsu,13.525264263153076,0.615819209039548,0.615819209039548,"Yumv
K
N.λ.t
int
Potongun,tubony
hulit
r{ul
Comst Phi:g.14
Aly
{nt-7Ndt
724
PotOran-&+ Phi div.N..
{bery-> fotutgn #/t *t).
. CuPot -7 tabry(m2""
41","Yumv
K
N.t.t.n
int
Potongun,tubony
hulit
r(hl
Comst Phi:g.14
Aly
(nt-7Ndt
724
PotOran-&+ Phi div.N.
ttery-> fotutgn /t *t).
CuPot -7 tery(m2""
41","Kamus
    N, d, t : interger
    Hasil, potongan, tabung : real
    Const phi = 3.14
Algoritma 
    Input > N, d, t
    Potongan > d * phi div N
    Tabung > Potongan * ( t * t )
    Output > tabung "" Cm2 """
if4908_103012500185_nomor2.jpg,adaptive_gaussian,10.983397245407104,0.5988700564971752,0.7570621468926554,"Vumos
: i's
it
Putongan, tubuny
hasil
r(ul
Const PLi
Aly
PNC
12
Ptonr SaPhi divN
(obury-fotgn +/tt)
Out put7tabong.C","Program Algoritma
Input(a, b, c)
If a == 0 then
Output(5)
Endif
Output(C)","Kamus
    N, d, t : interger
    Hasil, potongan, tabung : real
    Const phi = 3.14
Algoritma 
    Input > N, d, t
    Potongan > d * phi div N
    Tabung > Potongan * ( t * t )
    Output > tabung "" Cm2 """
if4908_103012500185_nomor2.jpg,adaptive_mean,10.32446026802063,0.8531073446327684,0.7457627118644068,"12760721000
bn Shngd
N
h2d3003
1nili
Potonyan:tubv
2v
2$
fow","program Shngd
kamus
    N : integer
algoritma
    input(N)
    if N == 0 then
        output(5)
    endif
endprogram","Kamus
    N, d, t : interger
    Hasil, potongan, tabung : real
    Const phi = 3.14
Algoritma 
    Input > N, d, t
    Potongan > d * phi div N
    Tabung > Potongan * ( t * t )
    Output > tabung "" Cm2 """
if4908_103012500187_nomor2.jpg,none,14.537238597869873,0.37438423645320196,0.29064039408866993,"program Cake
Kamws
N : Integer
dt :Integer
PI:reat
r: real
Luai:real
total:real
Algurtma
input(N,d,t)
pi-
3.14
LCas=(2x, * 1*t)
Totql:  Las/2
OUtprt (tutan)
entprigram
endprogram","program Cake
Kamus
N : Integer
dt :Integer
PI:real
r: real
Luai:real
total:real
Algoritma
input(N,dt,pi)
pi=3.14
LCas=(2x*r*rt)
Total:=Las/2
Output(total)
endprogram","program Cake
kamus
    N : integer
    d, t : integer
    pi : real
    r : real 
    luas : real
    total : real
algoritma
    input(N, d, t)
    pi : 3.14
    r = d /2
    luas = (2 * pi * r * t)
    total = N * luas / 2
    output(total)
endprogram"
if4908_103012500187_nomor2.jpg,otsu,14.859325408935547,0.41379310344827586,0.4088669950738916,"progran Cake
Karrws
N : Inteur
d,t :inkener
PI: reat
r: real
Lvai :real
total: real
Algurtma
Hput(N,d,t)
P1-21
r=d,
2
Las(2x 1+4
TC+q:.+LLAS/2
Oupit (totm)
endprigram","progran Cake
Karrws
N : Inteur
d,t :inkener
PI: real
r: real
Lvai :real
total: real
Algurtma
Hput(N,d,t)
PI=2*1.0
r=d,
LvAI=d+4*t
Las=(2*d+r)/2
Oupit (totm)
endprigram","program Cake
kamus
    N : integer
    d, t : integer
    pi : real
    r : real 
    luas : real
    total : real
algoritma
    input(N, d, t)
    pi : 3.14
    r = d /2
    luas = (2 * pi * r * t)
    total = N * luas / 2
    output(total)
endprogram"
if4908_103012500187_nomor2.jpg,adaptive_gaussian,14.344767808914185,0.458128078817734,0.43349753694581283,"program Cake
Karus
N :Infeger
d,t:Inteyer
pIria}
.r.:real
.ual:real
total:real..
Aiguritma
Hipit(N,d,t)
PP1
T=2
Lea5-2x9A4
CotaaNLa
Outpit (futa)
entprigram","program Cake
Karus
N :integer
d,t:integer
pria}
.r.:real
ual:real
total:real..
Aiguritma
Hipit(N,d,t)
P1
T=2
Lea5=2x9A4
CotaNNLa
Outpit (futa)
entprigram","program Cake
kamus
    N : integer
    d, t : integer
    pi : real
    r : real 
    luas : real
    total : real
algoritma
    input(N, d, t)
    pi : 3.14
    r = d /2
    luas = (2 * pi * r * t)
    total = N * luas / 2
    output(total)
endprogram"
if4908_103012500187_nomor2.jpg,adaptive_mean,12.980224847793579,0.5221674876847291,0.4975369458128079,"Kars
""N : integer
ndit:inkeger
piareal
r:real
[uai:real
total:real;
Alguritma
:hput(N,d,t)
Ts
La21
Coei
Outpit (tut)
endprigram","Kars
N : integer
increteger
piareal
r:real;
urai:real;
total:real;
Alguritma
input(N, d, t)
Ts
La21
Coei
Output(total)
endprogram","program Cake
kamus
    N : integer
    d, t : integer
    pi : real
    r : real 
    luas : real
    total : real
algoritma
    input(N, d, t)
    pi : 3.14
    r = d /2
    luas = (2 * pi * r * t)
    total = N * luas / 2
    output(total)
endprogram"
if4908_103012500223_nomor2.jpg,none,10.469619274139404,0.29878048780487804,0.4024390243902439,"Logram Cake
kamus
N dianiter t : integer
Lus: real
Const phi :real=31a
algoritoma
inpur (N diameter t)
s 
Luas=N(phidiomesart)
Output(luas)","<<<
kamus
N,d,t : integer
L : real
Const phi :real=3.14
algoritma
input(N, d, t)
s = N * phi * (d/2)^2
output(L)
>>>","program Cake
kamus
    N, diameter, t: integer
    Luas: real
    const phi: real = 3.14
algoritma
    input(N, diameter, t)
    Luas = N * (phi * diameter * t)
    output(Luas)
endprogram"
if4908_103012500223_nomor2.jpg,otsu,11.71215271949768,0.4329268292682927,0.5853658536585366,"PvgTod LakE
kumU)
N diancer, t :lAkger
L:real
Const phi : real= 31a
alyorsema
ip(N. diamer, t)

Luas=N^{(phdionant)
Outputloas)","Prgrogram kumus
kamus
    N, diancer, t : integer
kamus
algoritma
    input(N, diancer, t)
    if N == 0 then
        output(5)
    endif
Output loas)
loas = N ^ (2 * diancer + t)
Output loas)","program Cake
kamus
    N, diameter, t: integer
    Luas: real
    const phi: real = 3.14
algoritma
    input(N, diameter, t)
    Luas = N * (phi * diameter * t)
    output(Luas)
endprogram"
if4908_103012500223_nomor2.jpg,adaptive_gaussian,8.018573999404907,0.926829268292683,0.9329268292682927,"m
N0
E200

M    
NdaeCnger","N0
E200

M    
Ndaenger","program Cake
kamus
    N, diameter, t: integer
    Luas: real
    const phi: real = 3.14
algoritma
    input(N, diameter, t)
    Luas = N * (phi * diameter * t)
    output(Luas)
endprogram"
if4908_103012500223_nomor2.jpg,adaptive_mean,9.496479511260986,0.926829268292683,0.6158536585365854,"(0)todn
4uN0

G

W  4 00
0x
SON","<<<
program dun
kamus
    x, y : integer
algoritma
    input(x, y)
    if x > y then
        output(x - y)
    endif
endprogram>>>","program Cake
kamus
    N, diameter, t: integer
    Luas: real
    const phi: real = 3.14
algoritma
    input(N, diameter, t)
    Luas = N * (phi * diameter * t)
    output(Luas)
endprogram"
if4908_103012500227_nomor2.jpg,none,10.920572757720947,0.4125560538116592,0.35874439461883406,"KaMus
N,d,t,:integer
constani Phi: real-3,14
(plotal, ipSaiy : real
Alqoritona
InPOt (N,d,t)
$=d/2
(PTotal=ρmdt)+(2pm*1)
IpS0ru(pl0tal /N
O0tputC(p Sanu)
D0iput (""cm:2*)
endpregran","KaMus
N,d,t : integer
constani Phi: real = 3,14
potal, ipSaiy : real
Alqoritona
InPOt (N,d,t)
s=d/2
(PTotal=ρ*m*d*t)+(2*π*r*1)
iPS0ru(potal /N
O0tput(CpSanu)
D0iput (""cm:2*"")
endprogram","Program Cake
Kamus
    N, d, t, r : integer
    constant phi : real = 3,14
    lptotal, lpSatu : real
Algoritma
    input(N, d, t)
    r = d / 2
    lpTotal = (phi * d * t) + (2*phi*r*r)
    lpSatu = lpTotal / N
    output(lpSatu)
    output(""cm2"")
Endprogram"
if4908_103012500227_nomor2.jpg,otsu,9.093203783035278,0.6233183856502242,0.6322869955156951,"KamK
n,d,t:initege
CoogOnI pri: (eat- 1.14
(pteial, iplaiy : sea!
Algotma
IMput CN,a,t)
{a/3
ipral={8ma()+{2+em(*+}
365000:010101 12
20put(1950t0)
bup(""cnt)","Kamus
n,d,t:integer
CoogOnI pri:(eat-1.14
Partial, iplaiy : sea!
Algoritma
Input(a,b,c)
if a == 0 then
    output(5)
endif

bup(c)","Program Cake
Kamus
    N, d, t, r : integer
    constant phi : real = 3,14
    lptotal, lpSatu : real
Algoritma
    input(N, d, t)
    r = d / 2
    lpTotal = (phi * d * t) + (2*phi*r*r)
    lpSatu = lpTotal / N
    output(lpSatu)
    output(""cm2"")
Endprogram"
if4908_103012500227_nomor2.jpg,adaptive_gaussian,4.127338886260986,0.9820627802690582,0.9461883408071748,pwnioby,"input(a, b, c)","Program Cake
Kamus
    N, d, t, r : integer
    constant phi : real = 3,14
    lptotal, lpSatu : real
Algoritma
    input(N, d, t)
    r = d / 2
    lpTotal = (phi * d * t) + (2*phi*r*r)
    lpSatu = lpTotal / N
    output(lpSatu)
    output(""cm2"")
Endprogram"
if4908_103012500227_nomor2.jpg,adaptive_mean,8.738905668258667,0.7533632286995515,0.7085201793721974,"KOmOS
N,d,t,(intege
COSON rea314
Cp0g-ipsalyreal
Algorina
mput CN,dIEY
PTOtAL
OutporCto","program Komos
kamus
    n, d : integer
algoritma
    input(n, d)
    reka314 = 3.14 * N / d
    if reka314 == 0 then
        output(""Pengurangan tidak boleh sama dengan nol"")
    endif
    cp0g-isplayreal(reka314)
endprogram","Program Cake
Kamus
    N, d, t, r : integer
    constant phi : real = 3,14
    lptotal, lpSatu : real
Algoritma
    input(N, d, t)
    r = d / 2
    lpTotal = (phi * d * t) + (2*phi*r*r)
    lpSatu = lpTotal / N
    output(lpSatu)
    output(""cm2"")
Endprogram"
if4908_103012500232_nomor2.jpg,none,12.28611445426941,0.0,0.0,"kamur
ndt :tnreser
r.(ngkaran.Isasamping.Inobugerantolal:real
Alsritaa
input(n.dt.)
r =d/2
$100=(11(2,14r+)
lsrsampins-rt
((nhran=(1/n3,14d)
total =(2* (inshram)+(2  (smping)+(( (ngkarun)
Oapet(total""cm{)
endgrogran","kamus
ndt :tnerser
ringkas.isasamping.inobugerantolal:real
Alsritaa
input(n,dt)
r =d/2
s100=(11(2,14*r+)
lsrsampins-r
((nhran=(1/n3,14*d)
total =(2* (inshram)+(2  *(smping)+(( (ngkarun)
opet(total""cm{)
endalgoritma",
if4908_103012500232_nomor2.jpg,otsu,10.845710515975952,0.0,0.0,"n.d.t·weyer
""· Ingkaren. Is1asamping : 15skogdaran,tolal : real
Algcrifmta
lnput(n.d.k.)
r = d /z
():(1((2,14^r+5)
lsrtampins -r*t
(lhi={(1/nsy*d)
to=2*+2m+
Onpol (tobal, ""cml)","n.d.tweyer
""Ingkaren. Is1asamping : 15skogdaran,tolal : real
Algoritma
input(n.d.k.)
r = d /z
():(1((2.14^r+5)
lsrtampins -r*t
(hi={(1/nsy*d)
to=2*+2m+
Onpol (tolal, ""cml"")",
if4908_103012500232_nomor2.jpg,adaptive_gaussian,7.451430797576904,0.0,0.0,"nidik;:Weser
rpnokaonibidsamping Lokaran:
Alstritoa
B(2,14
Inrisannag

Oapsi'Ctolal","program Algoritma
kamus
    n : integer
algoritma
    input(n)
    if n == 0 then
        output(5)
    endif
endprogram",
if4908_103012500232_nomor2.jpg,adaptive_mean,8.243993520736694,0.0,0.0,".niditi= egir
Ti
Bapia, lrideamping Lstdarntolal 
Algmilona
but(n.dit
;
011(2,1
11/n$4*
t=(21+(i*[mm)+on",".niditi= egir
input(a,b,c)
if a == 0 then
    output(5)
endif
nprogrem Algmilona",
