filename,method,time,cer_raw,cer_refined,raw_text,final_text,ground_truth
if4908_103012500073_nomor2.jpg,clahe_threshold,22.154480695724487,0.9019607843137255,0.9705882352941176,"teumus
3vkc
.
lcanus
intoer
P.U,drt←itpr
Lc5
tmeat
D
⇒
1e01
inat(k,8t}$
α<2mp*3,14
dt
LOSEN/(*4)
O
40
OVFPUT(RCS)
sor
enspcgram
LeaS
FOM","program LeaS
kamus
    k, l : integer
algoritma
    input(k, l)
    if k < 2 * 3.14 then
        output(LOSEN/4)
    else if k > 40 then
        output(OVPUT(RCS))
    endif
endsprogram","kamus
    p,n,t = integer
    luas = real
    d = real
    input(n,p,t)
    d=p*3.14
    luas=n/(d*t)
    output (luas)
endprogram"
if4908_103012500089_nomor2.jpg,none,18.17497491836548,0.425414364640884,0.5414364640883977,"Lorus
Nd,t :inceger
LJ,Pi,r: recl
B Lvos:lecl
olgoriera
P 3,14
inpit(n, d, 6)
r : reol(d)/2
LT=p= r=r+rec(t)
(uas: LT/n
oupat(luas)
endaregran","program Lorus
integer N,d,r
real pi,L,t
logeoera
pi:=3.14
input(N, d, t)
r := r / 2
L = p = r + 3.14 * r
output(L / n)
endalgorithm","program Cake
kamus
    n, d, t : integer
    lt, pi, r : real
    luas : real
algoritma
    pi = 3,14
    input = (n, d, t)
    r = real(d)/2
    lt = pi * r * r * real(t)
    luas = lt / n
    output(luas)
endprogram"
if4908_103012500089_nomor2.jpg,clahe,18.6626238822937,0.4198895027624309,0.5359116022099447,"Lorus
N.d,t ineeger
LT, Pi,r: ced
lvos:red
olgonitro
Pi3,14
inplt(n,d,6)
r = teol(d)/2
LT=$p
r*r
+ recl (t)
Cuas: LT /n
oupt(luas)
adarogran","Lorus
N:d,t :integer
LP,P,r:real
Lv:output
Pil,14
input(n,d,p)
r = PI*d/2
LP=PI*r*r
+3.14*p
Cus:LT/n
output(Luas)
adarogan","program Cake
kamus
    n, d, t : integer
    lt, pi, r : real
    luas : real
algoritma
    pi = 3,14
    input = (n, d, t)
    r = real(d)/2
    lt = pi * r * r * real(t)
    luas = lt / n
    output(luas)
endprogram"
if4908_103012500089_nomor2.jpg,clahe_threshold,18.963733673095703,0.5303867403314917,0.4972375690607735,"LO7-43
Nd,E inege
LJ, Pi,r: reol
Bi'Lios: cecl
olgonitro
Pi 3.14
input(n,d, t)
r= redd)/2
LT=pixrT*rec(t)
(00s:LT/n
outut(lvas)","program LO7-43
kamus
    n, d, t : integer
algoritma
    input(n, d, t)
    r = 3.14 * (n / 2)
    LT = pi * r * t
    if LT > 0 then
        output(LT/n)
    endif
endprogram","program Cake
kamus
    n, d, t : integer
    lt, pi, r : real
    luas : real
algoritma
    pi = 3,14
    input = (n, d, t)
    r = real(d)/2
    lt = pi * r * r * real(t)
    luas = lt / n
    output(luas)
endprogram"
if4908_103012500097_nomor2.jpg,none,22.267539501190186,0.3333333333333333,0.45454545454545453,"program Cake
Kamus
nidit : integer
30:13H
(onstonta pi: reul :3.14
Ulyoritma
iaput(ardt)
Hasil= Pi*2Ad2* Pi*Cd*t)
Ouput (Husil)","program Cake
kamus
nidit, constonta pi : integer
30:13H
onstonta pi : real : 3.14
ulyoritma
input(nidit, pi)
hasil = pi * 2 * nidit * pi / cd * t
output(hasil)","program Cake
kamus
    n,d,t : integer
    Hasil : real
    Constanta pi : real = 3,14
algorutma
    input(n,d,t)
    Hasil = pi * (d * t)
    output(Hasil)"
if4908_103012500097_nomor2.jpg,clahe,21.232295513153076,0.3712121212121212,0.32575757575757575,"KamUs
PYROBROIO
n,dit : integer
Hasil : real
(onstonta pi:reul =3.14
ulyoritma
Onput(ardt
Hasil = Pi 2Ad^2* Pi*(d*t)
O4put (Husil)","Kamus
n,dit : integer
hasil : real
constanta pi:real =3.14

Algoritma
input(n, dit)
hasil = pi * n * dit
output(hasil)

Endprogram","program Cake
kamus
    n,d,t : integer
    Hasil : real
    Constanta pi : real = 3,14
algorutma
    input(n,d,t)
    Hasil = pi * (d * t)
    output(Hasil)"
if4908_103012500097_nomor2.jpg,clahe_threshold,21.5254328250885,0.2878787878787879,0.30303030303030304,"program Cake
KaMus
n.d,t :integer
Hasil : feal
(onstenta Di:reul =3.14
Uluositma
Aaput(ardt
Hasily= Pi* gd^2*Picdit)
Ouput (Husil)","program Cake
kamus
n,d,t :integer
hasil :real
consta Direul =3.14
algoritma
    input(n, d, t)
    hasil = Pi * d^2 * Pic(dit)
    output(hasil)
endprogram","program Cake
kamus
    n,d,t : integer
    Hasil : real
    Constanta pi : real = 3,14
algorutma
    input(n,d,t)
    Hasil = pi * (d * t)
    output(Hasil)"
if4908_103012500098_nomor2.jpg,none,21.228277444839478,0.4444444444444444,0.4888888888888889,"Kams
N. do, t = integer
Ph: : real.
lasil = real.
Ph: = 3.14.
Al gorita.
inpt(N, d.)
9,1
tl
hasil(-N(Phi  d * t)
Oxpr (Hail)
ndnrogram","program kamus
a,b,c : integer
algoritma
input(a, b, c)
if a == 0 then
    output(5)
endif
endprogram","Program cake
Kamus
    N, d, t : integer
    phi : real
    hasil : real
Algoritma'
    input(N, d, t)
    hasil <- N(phi * d * t)
    output(hasil)
Endprogram"
if4908_103012500098_nomor2.jpg,clahe,23.030330896377563,0.5111111111111111,0.31851851851851853,"Kames
N. do, t : integer
Ph: : real.
lasil = real.
Ph: = 3.14.
Al goritra.
inptN, d
P9,1
tal
hasil (-N(Phi d *t)
Oupr (Haul)","program Kames
kamus
    N, d : integer
    Ph : real
algoritma
    input(N, d)
    Ph = 3.14.
    hasil = Ph * d * t
    output(hasil)
endprogram","Program cake
Kamus
    N, d, t : integer
    phi : real
    hasil : real
Algoritma'
    input(N, d, t)
    hasil <- N(phi * d * t)
    output(hasil)
Endprogram"
if4908_103012500098_nomor2.jpg,clahe_threshold,16.74050760269165,0.7037037037037037,0.5851851851851851,"Kames
N, do, t = integer
Ph: : real.
laul : re1.
Ph = 3.14.","program Kames
kamus
    N, d, t : integer
ph : real.
ph = 3.14.
endprogram","Program cake
Kamus
    N, d, t : integer
    phi : real
    hasil : real
Algoritma'
    input(N, d, t)
    hasil <- N(phi * d * t)
    output(hasil)
Endprogram"
if4908_103012500180_nomor2.jpg,none,16.593121767044067,0.5757575757575758,0.5151515151515151,"Mamus
A.d.t:integer
TO : Constant
L:LeCec
Algoliema
Insut (nid,()
10<3.14
2/7{Px21)=7
cuPUt (C)
endProgram
endoregran","program Mamus
kamus
    a,b,c : integer
algoritma
    input(a, b, c)
    if a == 0 then
        output(5)
    endif
cuPUt(c)
endProgram","program Cake
kamus
    n,d,t : integer
    phi : Constant
    L : real
algoritma
    input(n,d,t)
    phi <- 3,14
    L = (phi*d*t) / 2
    output(L)
endprogram"
if4908_103012500180_nomor2.jpg,clahe,22.67444157600403,0.44696969696969696,0.32575757575757575,"Mamus
n.d,t:integer
TC: Constant
Lea
Algolitma
loot (nid,t)
10-3,14
C-(r0d*t)/2
CURUt (C)
endProgran","program Musas
kamus
    n,d,t : integer
TC : Constant
lea
algoritma
    loot(n,d,t)
    10-3,14
    C-(rod*t)/2
output(CURut(C))
endProgram","program Cake
kamus
    n,d,t : integer
    phi : Constant
    L : real
algoritma
    input(n,d,t)
    phi <- 3,14
    L = (phi*d*t) / 2
    output(L)
endprogram"
if4908_103012500180_nomor2.jpg,clahe_threshold,20.116310834884644,0.42424242424242425,0.5606060606060606,"program Cake
VCOS
a.d.6:integer
TU : Constant
Lrea
Atgoikmaa
1t(n,d,t)
F0<3,14
Cπ*d*t1/2
cuRUt(()
RalPlogTan","program Cake
VCOS
a,d.6:integer
TU : Constant
Lrea
Atgoikmaa
if n==1 then
    F0r r in range(1,14)
        Pi*r**2
    endfor
RlPlogTan","program Cake
kamus
    n,d,t : integer
    phi : Constant
    L : real
algoritma
    input(n,d,t)
    phi <- 3,14
    L = (phi*d*t) / 2
    output(L)
endprogram"
if4908_103012500185_nomor2.jpg,none,25.59610104560852,0.6271186440677966,0.7966101694915254,"Ramus
ksr
N.d.t
int
PoFonyun,tubony
husil
rul$
Aly
Const Phi:3.14
innt -) Nid...t
d-7244
otOryan->d* fhi div.N, ...
fabiny fotutgan #/tt.ur
.OutPot -7tabuny""(m2""
.L","program PoFonyun,tubony
kamus
a,b,c : integer
algoritma
input(a, b, c)
if a == 0 then
    output(5)
endif
output(fabiny (m-7tabuny)(d* Phi div N))
output(tan^-1(d/2))
endprogram","Kamus
    N, d, t : interger
    Hasil, potongan, tabung : real
    Const phi = 3.14
Algoritma 
    Input > N, d, t
    Potongan > d * phi div N
    Tabung > Potongan * ( t * t )
    Output > tabung "" Cm2 """
if4908_103012500185_nomor2.jpg,clahe,23.71100163459778,0.6214689265536724,0.672316384180791,"int
Potonyan,tabony
hasil
riul
Aly
- Const Phi:3.14
nvt-7N.d,t
d72.44
PotCoryan-d* fhi div.N,…
fabiny.- fotugan/t*t).n
.OutPut ->tabny""(m2""
1","program Aly
kamus
    Phi, N, D : integer
algoritma
    input(N)
    if N == 0 then
        output(5)
    endif
    M = D * Phi / N
    Tabonyan = Fobukian / (D * D)
    Output(m2)
endprogram","Kamus
    N, d, t : interger
    Hasil, potongan, tabung : real
    Const phi = 3.14
Algoritma 
    Input > N, d, t
    Potongan > d * phi div N
    Tabung > Potongan * ( t * t )
    Output > tabung "" Cm2 """
if4908_103012500185_nomor2.jpg,clahe_threshold,22.690918445587158,0.6101694915254238,0.672316384180791,"Hamus
,Kn
N.2.t
int
Potonyon,tarony
husil
r{{u
Cimst Phi:g.14
ALy
{rit -7N iq,1_t
7
Potoran* fhi divNe
M:.t.
fa bery - futug /t
Output7tehgim2","program Hamus
kamus
    a, potonyon, tarsil : integer
algoritma
    input(a, potonyon, tarsil)
    if a == 0 then
        output(5)
    endif
endprogram","Kamus
    N, d, t : interger
    Hasil, potongan, tabung : real
    Const phi = 3.14
Algoritma 
    Input > N, d, t
    Potongan > d * phi div N
    Tabung > Potongan * ( t * t )
    Output > tabung "" Cm2 """
if4908_103012500187_nomor2.jpg,none,26.244560718536377,0.3891625615763547,0.2857142857142857,"program Cake
Kanus
N : Integer
dt :Integer
PI:reat
r: real
Luai:real
total:real
Algurtma
input(N,d,t)
Pi.3.14
LCas=(2x, * 1*t)
Totq:  Las/2
OUtprt (tutan)
entprigram
endprogram","program Cake
kamus
N : Integer
dt :Integer
PI:real
r: real
Luai:real
total:real
algoritma
input(N,dt)
PI:=3.14
LCas=(2*N*PI)
Total:=Las/2
output(total)
endprogram","program Cake
kamus
    N : integer
    d, t : integer
    pi : real
    r : real 
    luas : real
    total : real
algoritma
    input(N, d, t)
    pi : 3.14
    r = d /2
    luas = (2 * pi * r * t)
    total = N * luas / 2
    output(total)
endprogram"
if4908_103012500187_nomor2.jpg,clahe,24.30235505104065,0.3842364532019704,0.33497536945812806,"program Cake
Karws
N : Integer
dt:Inteyer
PI: reat
r: real
(ual:real
total:real
Alguntma
input(N, d,t)
Pi'
Lias=(2x91*14
Totql:i+ Luas/2
Ouprt (tota)
entprigram","program Cake
karws
N : Integer
dt:Integer
PI: Real
r: real
jual:real
total:real
alguntma
input(N, d,t,Pi,r,jual)
Lias=(2x91*14
Total=i+ Luas/2
output(Total)
endprogram","program Cake
kamus
    N : integer
    d, t : integer
    pi : real
    r : real 
    luas : real
    total : real
algoritma
    input(N, d, t)
    pi : 3.14
    r = d /2
    luas = (2 * pi * r * t)
    total = N * luas / 2
    output(total)
endprogram"
if4908_103012500187_nomor2.jpg,clahe_threshold,25.282637357711792,0.43349753694581283,0.46798029556650245,"pregre Cake
Kanws
N : Inteaur
d,t : inkener
PI: reat
r:real
(val:real
total: real
Alguntma
iput(N,di
${{}21i
redi2
Lias=(2×y,+1*+}
To+q:1+LLas/2
OUpt(totm)
entprigrom","program pregre Cake
kamus
    N,d,t,p : integer
    r,val,total : real
algoritma
    input(N, d, t, r)
    Lias=(2×r+1*r)
    Toq=1+Lias/2
    output(total)
endprogram","program Cake
kamus
    N : integer
    d, t : integer
    pi : real
    r : real 
    luas : real
    total : real
algoritma
    input(N, d, t)
    pi : 3.14
    r = d /2
    luas = (2 * pi * r * t)
    total = N * luas / 2
    output(total)
endprogram"
if4908_103012500223_nomor2.jpg,none,20.527378797531128,0.29878048780487804,0.25609756097560976,"Logram Cake
kamus
N dianiter t : integer
Lus: real
Const phi :real=31a
algoritoma
inpur (N diameter t)
s 
Luas=N(phidiomesart)
Outpu+(Luas)","program Logram_Cake
kamus
    N, dianiter_t, Lus : integer
    phi : real
const phi = 3.14
algoritma
    input(N, dianiter_t, phi)
    S 
    Luas = N * phi / dianiter_t
    output(Luas)
endprogram","program Cake
kamus
    N, diameter, t: integer
    Luas: real
    const phi: real = 3.14
algoritma
    input(N, diameter, t)
    Luas = N * (phi * diameter * t)
    output(Luas)
endprogram"
if4908_103012500223_nomor2.jpg,clahe,19.271941900253296,0.34146341463414637,0.09146341463414634,"kamus
N, diameter t : integer
L: real
Const phi:real=311a
algoritma
1nt(N diameto t)
 
Luas=N(phi diomear*t)
Output(luas)","program abc
kamus
    N, diameter, t : integer
    L : real
    Const phi : real = 3.14a
algoritma
    input(N, diameter, t)
    luas = N * (phi / diameter) * t
    output(luas)
endprogram","program Cake
kamus
    N, diameter, t: integer
    Luas: real
    const phi: real = 3.14
algoritma
    input(N, diameter, t)
    Luas = N * (phi * diameter * t)
    output(Luas)
endprogram"
if4908_103012500223_nomor2.jpg,clahe_threshold,19.4712336063385,0.43902439024390244,0.3780487804878049,"Rlggtran Cake
Kamu
N diamer, t : lniger
real
Const phi : real= 3,14
alyoritono
mp(N. diamrt)

LUas= N^{(phidona 2)
Outeput((ous)","program Rlggtran_Cake
kamus
    N, d: integer
phi : real = 3,14
algoritma
    input(N, d)
    luas = N ** (phi * d)
    output(luas)
endprogram","program Cake
kamus
    N, diameter, t: integer
    Luas: real
    const phi: real = 3.14
algoritma
    input(N, diameter, t)
    Luas = N * (phi * diameter * t)
    output(Luas)
endprogram"
if4908_103012500227_nomor2.jpg,none,21.922700881958008,0.4125560538116592,0.36771300448430494,"KaMus
N,d,t,:integer
constani Phi: real-3,14
(plotal, ipSaiy : real
Alqoritona
InPOt (N,d,t)
$=d/2
(PTotal=Pnid()+(2pm*1)
IpS0ru(pl0tal /N
O0tputC(p Sanu)
D0iput (""cm:2*)
endpregran","KaMus
N,d,t : integer
constani Phi : real = 3,14
ptotal, ipsay : real

Algoritma
input(N, d, t)
s=d/2
ptotal=Phi*ipsay+s
ipsay=(ptotal/N)*2
output(c,psay)
input(""cm:2*"")
endprogram","Program Cake
Kamus
    N, d, t, r : integer
    constant phi : real = 3,14
    lptotal, lpSatu : real
Algoritma
    input(N, d, t)
    r = d / 2
    lpTotal = (phi * d * t) + (2*phi*r*r)
    lpSatu = lpTotal / N
    output(lpSatu)
    output(""cm2"")
Endprogram"
if4908_103012500227_nomor2.jpg,clahe,38.33825755119324,0.39461883408071746,0.32286995515695066,"KaMUs
N, d,t,<: inieger
constan Phi : real-3.14
protal, ipSatu : real
Algonitona
inPot (N,d,E)
l=d/{
(PTotal=Pnid*t)+(2pmr1)
IpSar Iptotal /N
O0tputCip Soru)
O0put (""Cm2)
endpregran","program abc
kamus
    N, d,t,: inieger
constan Phi : real=3.14
protal ipSatu : real
Algonitona
inPot (N,d,E)
ipSar= d/({
(pTotat=pin*t)+(2*pmr1)
ipSar = ipTotat/N
O0tput(ip Sar)
00utput(""Cm2"")
endprogram","Program Cake
Kamus
    N, d, t, r : integer
    constant phi : real = 3,14
    lptotal, lpSatu : real
Algoritma
    input(N, d, t)
    r = d / 2
    lpTotal = (phi * d * t) + (2*phi*r*r)
    lpSatu = lpTotal / N
    output(lpSatu)
    output(""cm2"")
Endprogram"
if4908_103012500227_nomor2.jpg,clahe_threshold,31.98586893081665,0.5291479820627802,0.5112107623318386,"KOMS
SX1 PET
N,dt,:integer
CongtomI ph: FRal -3,14
Cpiotql, ipSaly : real
Algonoa
ipUt CN,ait)
$ =a\{
(pTotal= {pma*dt)+{2*en** 1}
I051pl0ral/N
0uporC1o(a0)
0ut(t(""cm2*)","KOMS
SX1 PET
N,dt:integer
CongtomI ph: FRal -3.14
Cpiotql ipSaly : real
Algonoa
ipUt(N,dta)
s =a\{
(pTotal = (pma*dt)+(2*en**1)
/05lpl0ral/N
ouput(s, ""cm2"")
>>>","Program Cake
Kamus
    N, d, t, r : integer
    constant phi : real = 3,14
    lptotal, lpSatu : real
Algoritma
    input(N, d, t)
    r = d / 2
    lpTotal = (phi * d * t) + (2*phi*r*r)
    lpSatu = lpTotal / N
    output(lpSatu)
    output(""cm2"")
Endprogram"
if4908_103012500232_nomor2.jpg,none,25.82671546936035,0.0,0.0,"kamur
ndt :tnteser
r.(ngkaran.Isasampine.Inobugerantolal:real
Alsritaa
input(n.dt.)
r =d/2
(100=(11(2,14r+)
lsrsampins-rt
((onaan=(1/n3,14d)
total =(2* (inshram)+(2  (smping)+(( (ngkarun)
OApet(tolal""cm{)
endprogran","program kamur
integer ndt
real IsampinSantolal : real
algoritma
    input(ndt)
    r = d/2
    100=(11(2,14*r+)
    lsrsampins-rt
    ((onaan=(1/n3,14d)
    total =(2* (inshram)+(2  * (smping)+(( (ngkarun)
    output(total""cm{)
endprogram",
if4908_103012500232_nomor2.jpg,clahe,21.735960006713867,0.0,0.0,"nd.t:Onteser
r.Bngkaran. Isasamping.(sooeran,tolal:real
Alconitaa
ipt(n.d,t.)
r = d/2
100=(11(2,19r++)
lsnsampnsrt
1an=1/ns,14d)
total=2*(ham)+(2 (5tmmping)+(( (karan)
OApu(tolal,""cm^{)
endprogran","program Aigoritma
ipt(n.d.t.)
r = d/2
100=(11(2,19*r++)
lansampnsrt
lan=1/ns,14d)
total=2*(ham)+(2 *(tmmping)+(( *karan)
Apu(tolal,""cm^{)
endprogran",
if4908_103012500232_nomor2.jpg,clahe_threshold,15.975643634796143,0.0,0.0,"nd.t:ENegie
1:inganindeampng(peran total real
Alomilern
bat (n.d. t.)
Fed/2
1hw$(11(2,1r^
Lorisampas r*t
L(mr(1(nsy*d)
 =a+({
0tolal""am2","program energi
input(a,b,c)
if a == 0 then
    output(5)
endif
endprogram",
if4908_103012500281_nomor2.jpg,none,21.0839524269104,0.43703703703703706,0.2518518518518518,"program Cake
Hamus
N,ot:niege
Phi: cean
agurimaa
(nput(w,dt)
phi=3.14
Pemulican : 2.phidxd."" 
OUtARt (PMlan)","program Cake
kamus
    N,ot:niege
    Phi: ceaan
algoritma
    input(N, dt)
    phi=3.14
    Pemulihan : 2.phi*N*dt 
output(Malan)
endprogram","program cake
kamus
    N, d, t: integer
    phi : real
algoritma
	input(N, d, t)
	phi = 3.14
	permukaan = 2*phi*d*d*t
	output(permukaan)
endprogram"
if4908_103012500281_nomor2.jpg,clahe,21.002382278442383,0.45185185185185184,0.2814814814814815,"program
Cake
Hamus
Not:nieger
Phi: cea
aguritoma
input(w,dt)
phi=3.14
6
1
fomulcan : 2""phi“dxd.
OUTRt (PMlan)","program Cake
kamus
    w, dt : integer
algoritma
    input(w, dt)
    phi = 3.14
    formula: 2 * pi * w * dt
    output(formula)
endprogram","program cake
kamus
    N, d, t: integer
    phi : real
algoritma
	input(N, d, t)
	phi = 3.14
	permukaan = 2*phi*d*d*t
	output(permukaan)
endprogram"
if4908_103012500281_nomor2.jpg,clahe_threshold,20.32871699333191,0.5259259259259259,0.5407407407407407,"Rrogram Caka
Ruius
N3t:Wiege
Phi: Ceur
usrima
rapt(N,d{}
phi = 3.14
foulean : 2. phidx16
DNIRt (PrMla)","Program Caka
Rius
Net:Wiege
Phi: Ceur
Usrima
Rapat(N,d{})
Phi = 3.14
Forane : 2 * Phix16
DNRta (Prima)","program cake
kamus
    N, d, t: integer
    phi : real
algoritma
	input(N, d, t)
	phi = 3.14
	permukaan = 2*phi*d*d*t
	output(permukaan)
endprogram"
if4908_103012500283_nomor2.jpg,none,20.582353353500366,0.4134078212290503,0.4022346368715084,"program Cake
kamus
N.diamoter, EinesgLp, luasl = real
konssanea IT:314
algorAma
Input(N.diameter,Lireor)
r= diameler div 2
luas= π7(r*r)
Lp=(2luas1)+tmg:N
output(LP)
andprogram","program Cake
kamus
N.diamoter, ElelGlp, luasl = real
konssanea IT:314
algoritma
Input(N.diamater,Lireor)
r= diameler div 2
luas= IT*r*r
Lp=(2*luasl)+n*ElelgP
output(Lp)
endprogram","program cake
kamus 
    n,diameter,tinggi,lp,luas : real
algoritma 
    input(n, diameter, tinggi)
    r = diameter div 2
    luas = phi * (r * r)
    lp = (2 *luas ) * tinggi / n
    output(lp)
endprogram"
if4908_103012500283_nomor2.jpg,clahe,20.813138961791992,0.4134078212290503,0.441340782122905,"progran Cake
kamus
N. diamoer, trasa ,Lp, luasl = real
konesanea  :914
algorAma
Input(N.drameter,tirgor)
r= diameter div 2
luas= π(r*r)
Lp=(2luas1)+tms:N
output(LP)
andprogram","progran Cake
kamus
N. diamer, trasa ,Luasl = real
koneseanea :914
algorAma
Input(N.drameter,tirgor)
r= diameter div 2
Luas= π*r\*r
Lp=(2\*Luas)+tms:N
Output(LP)
endprogram","program cake
kamus 
    n,diameter,tinggi,lp,luas : real
algoritma 
    input(n, diameter, tinggi)
    r = diameter div 2
    luas = phi * (r * r)
    lp = (2 *luas ) * tinggi / n
    output(lp)
endprogram"
if4908_103012500283_nomor2.jpg,clahe_threshold,24.662936449050903,0.4972067039106145,0.4748603351955307,"groqram Cake
komas
M.diomoter, tmas! ;ip, tuad = real
korana : 34
agorayna
Input (N. damtsw, Linggr)
r= dismeter diw 2
Inaslin-n*(r)
Lp=2^$)+m:N
output(Lp)
andprogram","groqram Cake
komas
M.diomoter, tmas! ;ip, tuad = real
korana : 34
agorayna
input(N, damtsw, Linggr)
r= dismeter diw 2
Inaslin*N*(r)
Lp=2^$)+m*N
output(Lp)
andprogram","program cake
kamus 
    n,diameter,tinggi,lp,luas : real
algoritma 
    input(n, diameter, tinggi)
    r = diameter div 2
    luas = phi * (r * r)
    lp = (2 *luas ) * tinggi / n
    output(lp)
endprogram"
if4908_103012500305_nomor2.jpg,none,16.53310990333557,0.45217391304347826,0.3565217391304348,"program Cake
Kamus
$d$t, L:Inigr
Constant d3.14
Agoritmo
input (n dt)
L=\*2d*t
output (L)","program Cake
kamus
$d$t, L:integer
constant 3.14
algoritmo
input (n, $t)
L=*$d$t
output (L)
endprogram","Program
Kamus
    d, t, l : integer
    constant d : 3.14
Algoritma
    input(n, d, t)
    l = 1/2 * 2 * d * t
    output(l)
Endprogram"
if4908_103012500305_nomor2.jpg,clahe,16.183885097503662,0.391304347826087,0.3391304347826087,"program Cake
Kamus
C dt, L: ig
Constant d3.14
Mgortmo
input (n d)
L=2*2*dxt
output (1)
ndprogran","program Cake
kamus
d, L : integer
constant pi = 3.14
mortmo
input(d, L)
L=2*pi*d
output(L)
endprogram","Program
Kamus
    d, t, l : integer
    constant d : 3.14
Algoritma
    input(n, d, t)
    l = 1/2 * 2 * d * t
    output(l)
Endprogram"
if4908_103012500305_nomor2.jpg,clahe_threshold,17.259075164794922,0.5304347826086957,0.4782608695652174,"progrme Cake
Koaus
d t, 1 : iutayo
Constant d·3.M
Mgortmo
mput (n d, t)
$L $\frac {  }$
*2#dxt-
ourput {}","programe Cake
Koaus
d t,i : integer
Constant d=3.14
Method
input(d, t)
S=$\pi$d*t
output(S)","Program
Kamus
    d, t, l : integer
    constant d : 3.14
Algoritma
    input(n, d, t)
    l = 1/2 * 2 * d * t
    output(l)
Endprogram"
if4908_103012500307_nomor2.jpg,none,21.650927543640137,0.0,0.0,"Kamus
ndt,r :intoger
luasluasp:real
oigoritmo
input (n)
input(d)
input(t)
rt d div 2
luas <3.14*r*rt (3140.0)
luasp t
output(luasp)","Kamus
ndt,r :intoger
luasluasp:real
oigoritmo
input (n)
input(d)
input(t)
rt d div 2
luas = 3.14*r*t
luasp t
output(luasp)",
if4908_103012500307_nomor2.jpg,clahe,33.27962017059326,0.0,0.0,"kamus
nd,t,r : ineoger
luasluasp :real
algoritmo
input (n)
input(d)
iputit)
r < d div 2
luas <3.14 *r*r*t (3140.0)
luasp t
Output(luasp)","kamus
n,t,r : integer
luas_lsuap :real
algoritmo
input(n)
input(d)
input(t)
r < d div 2
luas <3.14 * r*r*t (3140.0)
luas <- luas_lsuap
Output(luasp)",
if4908_103012500307_nomor2.jpg,clahe_threshold,21.956503868103027,0.0,0.0,"Kamus
1-r1)Caki:
n.d,t,r :imoqer
buas .iuasp : real
ongotitmo
input (n)
inpu)
aputt
r td div 2
luas <3.14*5*5tp
luasp t
Output (luasp)","Kamus
1-r1)Caki:
n,d,t,r :integer
buasa.s: real
ongotitmo
input(n)
input t
aputt
r td div 2
luas =3.14*5*5tp
luasp 
output(luasp)",
if4908_103012500322_nomor2.jpg,none,24.844980478286743,0.4147727272727273,0.3806818181818182,"pregram Cake
: S, L:inteqer
afrn d, t =ineqer
Phi=ceol
tofal:real
aigorltma
5=d/
phissnu
(nput(n01k)
Lc-(2:Phi.r.t)n
1x4
totaleL-C1
.a.t)
2
output(total)-
endprogran","program Cake
: S, L:integer
afrn d, t =integer
phi=ceol
tofal:real
algoritma
5=d/
phissnu(n)
(input(n01k)
Lc-(2:Phi.r.t)n
1x4
totaleL-C1
.a.t)
2
output(totaleL)-
endprogram","program 
    s , L : integer
    a,r,n,d,t : integer
    phi : real
    total : real
    algoritma
    r = d/2
    phi = 3,14
    input (n a, t)
    L = (2.phi. r. t )/ n
    total = L-(1/2.a.t)
    output total
enprogram"
if4908_103012500322_nomor2.jpg,clahe,22.108721256256104,0.4034090909090909,0.4147727272727273,"pregram Cake
SL=inteqer
arrnd,t =integer
Phi=ceol
tofal=real
aigoritma
=/
phi=3nu
npar(r0)
Lc-(2.Pni.t.t)n
1x
totale-L-C{f·a.1)
output(total)
endprogran","pregram Cake
SL=integer
arrnd,t =integer
Phi=ceol
tofal=real
aigoritma
phi=3*nu
npar(r0)
Lc-(2.Pi.t.t)n
Ix
totale-L-C(f*a.I)
output(total)
endprogran","program 
    s , L : integer
    a,r,n,d,t : integer
    phi : real
    total : real
    algoritma
    r = d/2
    phi = 3,14
    input (n a, t)
    L = (2.phi. r. t )/ n
    total = L-(1/2.a.t)
    output total
enprogram"
if4908_103012500322_nomor2.jpg,clahe_threshold,23.78369975090027,0.6136363636363636,0.6534090909090909,"I gragrum Cahe
1 anf: 8, L:integer
a{radt=ne$
thiniced
total=reat
agorievn
r:ch
phi=7ru
(nput (ns1)
Lc-{a.Pni.i.t)n
Xs
tota10L-C
A
α.t)
2
au+Dut(tc1)-","I program Cahe
anf a, L : integer
rad = ne$
thined
total = rad + a.pn.it.n + Xs
+ t otal1 - C
A
α. t)
2
output (tc1) -","program 
    s , L : integer
    a,r,n,d,t : integer
    phi : real
    total : real
    algoritma
    r = d/2
    phi = 3,14
    input (n a, t)
    L = (2.phi. r. t )/ n
    total = L-(1/2.a.t)
    output total
enprogram"
if4908_103012500336_nomor2.jpg,none,18.67129349708557,0.5075757575757576,0.3712121212121212,"prooran Cake
keamus
n+id14as:reat
LonskPh:3.19
algoritm9
inpu(n,t d)
1u45=+*d×Mi
Guput(icuas)","program prooran
kamus
    n, id14as : real
algoritma
    input(n, d)
    u45 = + * d * Mi
    output(u45)
endprograme","program Enkripsi
kamus
    n, t, d, luas : real
    konstanta phi = 3.14
algoritma
    input(n, t, d)
    luas = t * d * phi
    output(luas)
endprogram"
